price,winner.percieved_price(merch:currently_auctioning),currently_auctioning.price,'vickrey'
21869,24258.962872223015,9371,english
14312,40811.100246121765,4953,english
20383,25515.85419588648,9795,dutch
35703,46297.333530641125,9450,english
14395,26210.56287807939,5952,vickrey
13264,25270.65903299858,4072,vickrey
28488,32268.007581880145,6007,dutch
33344,54501.49739369909,9545,vickrey
27384,2753.5046966836057,3220,english
3276,3782.285408477582,1159,dutch
5319,6033.2139824054,1681,dutch
230,262.3918183048532,137,english
26172,50286.56958758895,8455,vickrey
33252,34340.697012605815,6007,vickrey
28826,30612.59716012817,7956,vickrey
17094,17893.579807706195,6747,vickrey
451,769.5387328319804,124,vickrey
62789,65208.55629065415,8992,dutch
932,76.70779216587442,73,dutch
22464,33552.19334414614,8029,english
14383,22600.455191796165,7421,english
11486,13222.785706533474,5193,vickrey
19998,22035.934559839843,5374,dutch
2450,2733.497219784739,593,dutch
27076,30351.419726509957,9922,english
11654,14813.140183308424,8942,dutch
40430,7574.716428813009,4043,dutch
60848,64461.67833027898,9505,dutch
18388,19064.18761463574,3136,dutch
45216,47695.317519900236,7458,dutch
31602,44334.91437498556,8009,english
18886,21284.82185713559,5551,dutch
11625,13215.189183841158,3671,english
14676,15568.169674948085,2161,dutch
25808,27091.938000744623,3138,dutch
18298,23572.008224002395,7256,dutch
8341,969.8577110638461,475,dutch
45088,48177.10470076313,9418,english
1034,1055.1597314027542,407,vickrey
3074,4456.714018228355,919,english
22906,10989.23119013836,2800,vickrey
25698,51255.65531853084,9361,english
16405,20105.69516093181,4701,english
13540,22302.9374543755,4172,vickrey
55409,58318.45024423308,6773,vickrey
11371,3095.0094327475035,1923,vickrey
8600,9839.58027614617,2426,vickrey
19338,3703.057984106182,3634,dutch
18349,28705.845388152742,8360,english
16052,17747.0910671807,5011,dutch
4020,4435.869298180713,732,dutch
1162,1251.3656568565189,353,english
25969,26057.063081714576,5194,vickrey
7886,9406.98971092315,2984,english
51474,53914.592912808344,6277,dutch
117012,53176.87354365462,8358,dutch
35565,49919.32332780786,7635,vickrey
20619,21501.961081332112,4466,english
22452,23819.598836423553,4140,dutch
1148,1281.3144922710492,487,dutch
18614,19511.358351226947,2512,dutch
10172,14732.587510294716,4502,english
492,1509.996941555857,253,english
29216,33231.69813987913,7301,dutch
6212,6744.491791730899,1462,dutch
8478,8667.567764222593,3317,vickrey
25917,32189.929451816915,8265,vickrey
21611,23918.14014593718,9001,dutch
4368,5138.807359160435,2074,dutch
21365,23746.20069150507,6337,vickrey
9520,10809.369958014788,2703,english
6185,285.7551987036997,751,dutch
19705,38048.91142683308,4343,english
6427,7753.919106989869,2914,dutch
77471,84929.5395194795,9622,vickrey
9960,10416.467046190455,1204,dutch
15595,18501.892106285948,5786,vickrey
6587,7123.478914794841,4025,english
5360,2504.899846680385,420,dutch
14778,3103.365419012363,2178,vickrey
13970,17938.514645462375,2887,english
2333,4623.931414857053,1087,vickrey
16858,18112.86866054962,4256,vickrey
11838,29144.42037351442,6669,english
12817,16080.618154002532,3291,vickrey
46612,56666.96229821804,7033,vickrey
1811,1951.2588814712976,501,dutch
7081,7891.439151399172,1289,dutch
25110,27922.26222927715,5684,vickrey
33780,47101.791436217216,9663,vickrey
31978,33173.07659785913,6757,vickrey
44182,45751.617507887895,9689,english
39376,43501.278644974045,6788,dutch
28325,36943.20791725845,8326,vickrey
16420,19774.130006598592,4476,dutch
20230,21607.893229378795,3485,dutch
21640,24835.598799408792,9395,dutch
8389,10362.93917255642,4016,dutch
14336,15579.378770945945,4273,english
2847,12753.178102961216,2591,english
28686,29992.78126210924,4754,english
9723,18751.834463413772,7087,english
38478,41274.17619626693,4931,dutch
18916,21507.44351591165,8136,dutch
19860,21460.36916814923,4392,dutch
38150,31903.117853216434,5326,dutch
19856,23539.08926955625,4952,english
29125,13960.091416215033,7169,dutch
1863,4514.2477384189115,956,vickrey
7564,8534.487103741141,3345,dutch
48135,52183.03206200859,7291,dutch
14372,15240.581054646082,4637,vickrey
13961,15109.628563033488,3130,vickrey
70530,72718.93030320777,8538,dutch
5296,6098.995368375679,1518,vickrey
9899,12604.230088843591,2611,vickrey
10434,11330.615311181089,3009,english
37782,42043.67000879961,9165,dutch
29982,32312.657751035556,5278,dutch
13109,16825.868072294783,5365,dutch
7608,9973.362194690353,4524,dutch
11555,16922.43008051165,3728,vickrey
10213,16240.880415922342,7153,vickrey
53641,57270.02323044414,8880,dutch
9999,21012.281569436273,2423,vickrey
12171,24810.560739585428,3847,english
10046,10816.458404818923,2789,dutch
35420,5583.208180222116,3542,dutch
16754,26960.623447845956,5904,vickrey
8115,3001.0344442768433,2133,dutch
29629,31260.089810607806,9352,vickrey
54939,58410.808856753654,9093,dutch
18311,25264.157205550062,5332,vickrey
6655,2955.762842874793,2063,english
12019,4376.3838128603265,2226,vickrey
33984,37752.83452530856,5894,dutch
40193,46373.67895929514,9581,english
18992,26273.880387348625,8272,vickrey
13710,14513.36089617575,1841,dutch
16922,18142.222399719205,4231,vickrey
28424,31480.51666074574,9298,vickrey
4057,684.4803344112371,621,vickrey
16933,31912.582221110377,4989,vickrey
24190,26393.76311953986,4412,dutch
7924,15421.799244900498,3186,english
25391,28053.686220062067,9469,dutch
24380,30503.165422121398,5339,vickrey
11088,2204.9498546570867,1188,dutch
53333,15156.389870411786,2807,dutch
22764,2096.74872825482,1784,dutch
6244,6640.3166506548605,1110,dutch
12454,14543.168536403771,5086,dutch
37644,40279.903590361566,8322,dutch
11250,14544.836073216535,4461,dutch
34910,49259.90422945671,9469,english
14328,14703.093129520557,3308,english
8887,13178.279795642633,4086,english
23018,51090.6685196307,8598,english
26906,27526.676265991264,9426,vickrey
4183,4481.344416305533,2441,vickrey
12720,13766.842483888819,3492,dutch
8389,10167.465730183118,4855,dutch
24682,27505.45787136884,8222,dutch
19331,6379.818290776058,2522,dutch
15259,16041.768793656576,7660,vickrey
2421,2745.3636657830166,934,vickrey
17093,20247.808010715256,5105,english
20818,22735.86790976391,6749,dutch
3993,4453.312592641628,825,dutch
15666,5574.670743893319,4454,english
5991,16373.063521778402,3359,vickrey
23464,24405.201351661202,9876,vickrey
20284,21026.73903343372,2534,dutch
27044,30723.29733379228,9133,dutch
55437,8125.898561220533,3261,dutch
28621,32143.55418137383,6322,vickrey
28652,30353.106472889736,9051,vickrey
17770,19248.162065554192,5615,dutch
16353,1642.0493786341756,873,english
7206,18394.651425200533,3861,english
35365,36262.700482527514,9584,english
16133,24647.56715176455,7147,vickrey
6427,9380.711399024789,1845,vickrey
12459,14934.76995915768,4775,english
17270,18929.24488915502,5070,dutch
498,528.999556459248,98,dutch
19700,20148.559954273984,7712,vickrey
32094,38676.637490942514,9624,english
65002,69805.0353586958,9671,dutch
15340,18445.781814925816,8112,english
2238,2320.1688375416734,647,english
20215,21574.52700725279,2989,dutch
14068,24154.18992424943,7630,english
20733,1411.395903917115,486,english
10318,6243.852894431577,3858,vickrey
28790,34166.895178230225,9913,dutch
14838,19127.055858558706,8090,vickrey
39698,41758.773188483836,5482,dutch
24574,24997.909002339653,9518,vickrey
24507,27479.83586102294,7663,vickrey
21937,24383.07840407688,5403,dutch
5307,378.46144249573916,338,dutch
20816,25386.579976555142,5069,vickrey
22588,45698.39328425888,9592,vickrey
22497,23489.90943879068,4163,dutch
24828,51873.15445290809,9131,english
43445,46871.769974468254,9359,dutch
14528,19000.15161649836,8432,dutch
27683,28207.329068910763,6757,vickrey
13341,16558.785686170817,5127,english
18178,24503.59118612178,3926,english
6487,6523.49740751564,2848,vickrey
25170,27736.94413092251,5503,english
20754,42334.93415054756,9157,english
2166,2185.305966214346,825,vickrey
29587,32692.956834704706,9857,dutch
21409,24228.732109729124,6775,dutch
7139,2316.186358861442,606,dutch
1430,1447.6037501116407,420,vickrey
51907,65249.68318370385,8718,english
11612,12948.53384235624,3621,dutch
6852,9522.24039829413,1461,vickrey
2204,2395.446864070572,544,dutch
19264,20003.808434060535,7280,vickrey
16319,23245.36853263337,8926,english
3647,7469.716397124307,5657,dutch
10885,23501.008165828924,3355,vickrey
5176,6760.305115722438,2756,english
29950,53943.74482415754,7701,english
4609,6972.368533721156,2189,vickrey
15719,16845.812149397945,8659,english
18506,20103.258929377378,3585,dutch
23071,26071.93868398906,9172,english
12947,20200.482482581643,6016,english
12512,18928.595013862367,4402,vickrey
6014,10949.922273684359,1842,english
3729,5724.283108871518,1173,vickrey
7644,11481.767468910453,2302,vickrey
20792,22460.609856061943,5710,dutch
1379,1409.7801555928922,335,english
23071,24456.85559496898,7365,vickrey
35131,36772.13602993668,6251,english
26770,30621.32690174016,8471,dutch
13325,25161.267552667214,6067,english
4272,364.49183209693,435,dutch
8537,10196.552546035047,3271,dutch
12150,13026.952921480275,4760,vickrey
27130,37633.13622340929,8302,english
30021,34332.39583306032,9259,dutch
50937,52457.26566677942,8187,dutch
16584,18824.48515524068,4144,dutch
3399,1707.791026225375,1498,english
21726,26771.49683563561,9188,dutch
10129,1846.9654967860401,392,vickrey
3575,6032.468646914526,1011,english
51684,58001.54676575073,9295,dutch
22995,9892.470509092234,5358,vickrey
3000,3306.5193371120863,689,english
6755,7608.243298004082,2451,vickrey
11012,11105.005956611785,4592,vickrey
1872,2192.9458252726954,573,dutch
8947,9366.081244563733,3398,vickrey
5449,6413.390648987071,1233,vickrey
20252,26975.824847203447,9055,vickrey
3651,3782.2718279856,1288,vickrey
6424,6685.023855728789,1393,vickrey
5007,5803.063931656915,2047,dutch
22907,25235.499328064987,4974,dutch
9086,13175.27860006833,2533,english
41591,47722.77493133013,9000,english
9487,10914.380762262488,1961,english
39843,50436.572395524054,9062,vickrey
7853,12085.03405698649,2382,english
28810,32192.81985191852,6545,dutch
12824,22590.521649956947,5138,vickrey
7601,9272.152942895435,2714,dutch
4242,6582.129188885226,1424,vickrey
30354,34790.53695214192,7648,english
11559,11825.008868437273,3352,english
23745,31825.703119054615,8028,vickrey
20042,35242.65964856094,6083,english
5606,6157.200887414611,1301,dutch
6852,8630.688962903969,1317,english
6895,9282.85234069747,2639,english
4246,6663.268229551838,1140,english
120,126.25139803361378,16,dutch
26629,31713.15064046998,7261,english
33327,52911.90346803442,9453,english
37624,53212.75199603662,8120,english
8004,10020.829526491405,4545,dutch
2894,3379.745782082313,943,dutch
15621,27112.174984850728,6009,vickrey
17070,22701.839116949057,6992,vickrey
14061,15262.853852353668,3225,dutch
31232,32253.368079700635,8899,vickrey
10863,15828.55849433896,4897,english
9671,32010.802646550135,5429,vickrey
11764,12096.65609731679,4653,vickrey
14678,18685.88328008198,4161,vickrey
10402,12316.26819974769,3202,dutch
16549,17852.64088992561,3017,dutch
7132,1008.3805742944758,519,dutch
28552,37028.08666987598,8566,english
4722,4930.581918982838,915,dutch
14722,19369.921249333398,4052,english
8393,11774.052735087953,6644,dutch
8946,10389.215727192057,2945,english
28183,30908.88546160371,6939,dutch
7477,4246.379934829907,3061,english
12748,15852.168120672693,3011,english
20436,21278.42428177972,2688,dutch
12141,13718.166845078656,2279,dutch
8438,9002.76964810006,1485,dutch
13651,21011.317250195316,5728,vickrey
15965,19041.410434368863,4405,vickrey
32491,20031.70937610539,6226,english
1192,1293.9041961545747,297,dutch
10059,10539.955764440658,3311,english
3672,4215.883550128567,1080,dutch
14251,41475.19845781921,5160,english
19686,15704.521224463497,4657,english
5729,378.120566402404,372,dutch
40978,46792.4556604657,7063,english
5774,6439.024922277648,1478,dutch
8384,8950.633340313421,3906,vickrey
16137,20939.676510999423,3620,vickrey
36226,39408.794443635365,8195,dutch
14388,16664.295754313345,8352,dutch
59311,64606.428320295185,8851,dutch
9472,18173.429459414077,4891,english
29680,31670.800332352796,9949,dutch
58909,64168.46812379562,8791,dutch
7309,26777.325284097602,3302,vickrey
20001,38942.27249637276,9976,vickrey
5514,7336.693228186785,2287,english
22512,25916.716125992414,4888,dutch
5769,9920.248746262643,1871,vickrey
12928,15544.53697491171,8074,dutch
14230,28135.865754503517,7924,english
25227,26853.49707483137,6588,english
1785,1231.015558674219,853,vickrey
12407,13252.47266059223,5678,english
22180,32804.63834067463,7855,vickrey
1961,2152.1928438844816,528,vickrey
5165,11916.554651525652,2486,english
29286,30891.68683524903,5418,dutch
27484,31071.14691987522,5824,english
106,113.24039120408682,58,english
9836,24725.939735820433,2809,vickrey
4751,8033.66014008116,3040,vickrey
2851,3991.38410524445,1010,vickrey
12266,13426.999232002323,3599,dutch
40062,45450.98443335951,9694,english
49064,50148.83499443187,9082,english
26732,28753.196910364368,8344,dutch
1555,3466.2994018668364,465,english
23448,25208.454476209772,7858,dutch
9964,13318.821813112732,3426,english
7668,4980.5493860617935,1920,vickrey
12856,23363.466210157523,5068,vickrey
21302,26351.726975267342,9934,dutch
22745,12234.547508290154,8815,english
7964,9128.20377999525,2838,dutch
22468,24867.849317656888,7556,vickrey
11322,18124.91752700837,9884,english
19020,21197.23942659799,7925,dutch
10557,10777.027550205199,5877,vickrey
26095,33607.670691726555,7717,vickrey
12968,15542.93093552147,4096,dutch
8221,8718.86037086944,1990,dutch
26514,27914.033781772425,7971,english
62570,11075.28121519833,6257,dutch
60280,64185.424735769215,7686,dutch
1314,1341.0370177260684,342,english
7950,1558.9876056240148,1477,english
20504,23248.837434745714,5825,dutch
178290,36953.161265068906,9905,dutch
22073,28397.270037307244,6707,vickrey
24182,26679.06382522394,6358,dutch
483,663.1759849038643,115,english
7418,14840.781796105419,2554,vickrey
23310,34.596828471959284,26,english
2956,4692.72614370799,821,vickrey
38680,43841.74653167102,8989,dutch
16734,4927.198783632035,2594,vickrey
12831,15071.876894690497,5314,vickrey
40154,42834.94298301277,8725,dutch
4721,4933.97278150057,2849,vickrey
2617,2967.8483093585905,1174,english
45348,48979.016018213646,9561,dutch
15355,18604.238462243993,5288,dutch
34856,35636.51169755498,7294,vickrey
7148,7817.410491725732,1380,dutch
34993,43099.800399714295,9794,vickrey
26753,37587.35649412879,8765,vickrey
5648,8151.668025154942,2317,vickrey
13793,16417.435655028818,4519,vickrey
36567,77485.19373878278,9953,english
28940,31181.242031534763,7018,dutch
26198,34674.90163837082,7256,english
8414,20274.71245512101,3975,vickrey
5675,8512.300605751054,4321,vickrey
29797,42288.513946808154,6278,vickrey
11148,13817.282436395779,5242,dutch
7809,8702.89375947065,1349,vickrey
9694,1255.1374743154652,1432,dutch
2310,2610.469908659344,550,dutch
20430,26216.02320055428,7373,vickrey
4440,5586.348646729131,1448,vickrey
11184,938.419212150042,1040,english
20970,26094.82993132689,8592,dutch
19935,22501.184191634642,8292,dutch
4734,7214.239954926972,1071,english
18462,21224.11108578915,8219,english
19748,31076.53428477506,9621,vickrey
42714,45153.77264097316,7047,dutch
12828,23380.03468340017,3745,english
51298,55945.25315895611,8844,dutch
57100,60268.42691385018,9840,dutch
39126,42007.38597439147,8082,dutch
11123,2788.711715108524,1705,english
23897,44393.97239884074,7111,vickrey
22576,25764.03964639503,9898,vickrey
8347,2100.2092486224055,850,dutch
9526,10072.140562855038,1870,dutch
27454,29662.692310162525,7621,dutch
17507,18921.025778822393,6197,vickrey
28872,33885.56227434118,7143,dutch
38636,50440.008709066715,9807,vickrey
28084,37742.42351145715,6308,vickrey
12491,15322.618999151064,6372,dutch
13367,16366.880977980782,2538,english
16774,34061.64908778039,4920,vickrey
27833,32553.268237181273,9200,english
9284,10122.45457629698,2107,dutch
16286,26821.35392732599,6665,english
33357,42157.12986122755,9650,english
20960,29611.200815702,9198,english
17804,25450.59820544618,9308,vickrey
27355,40359.20753951734,7847,vickrey
7280,7793.7398602086105,1564,dutch
21038,23350.308085677152,7049,dutch
4239,8879.187828559643,2547,english
45574,48449.2199085615,8564,dutch
12177,34193.04298375075,5689,vickrey
3927,6563.766319461479,2490,english
10378,15902.791727240246,2519,english
25679,26073.70205571875,7520,vickrey
7491,4092.5102219513915,2896,english
7486,8255.665213978236,2302,dutch
44322,47088.10948612672,5525,dutch
6808,6886.318909652279,2563,vickrey
15515,18193.273409456928,5460,english
27252,30570.306822426788,6607,dutch
7718,8326.90708603544,1274,dutch
23571,24966.194812977712,3901,dutch
2146,3049.671164765808,461,english
